ID,Country,City,Latitude,Longitude
1,China,Shanghai,31.2304,121.4737
2,China,Beijing,39.9042,116.4074
3,China,Guangzhou,23.1291,113.2644
4,China,Shenzhen,22.5431,114.0579
5,China,Tianjin,39.0842,117.2009
6,India,Mumbai,19.0760,72.8777
7,India,Delhi,28.6139,77.2090
8,India,Bangalore,12.9716,77.5946
9,India,Hyderabad,17.3850,78.4867
10,India,Chennai,13.0827,80.2707
11,United States,New York City,40.7128,-74.0060
12,United States,Los Angeles,34.0522,-118.2437
13,United States,Chicago,41.8781,-87.6298
14,United States,Houston,29.7604,-95.3698
15,United States,Phoenix,33.4484,-112.0740
16,Indonesia,Jakarta,-6.1751,106.8650
17,Indonesia,Surabaya,-7.2575,112.7521
18,Indonesia,Bandung,-6.9175,107.6191
19,Indonesia,Medan,3.5952,98.6722
20,Indonesia,Semarang,-6.9667,110.4167
21,Pakistan,Karachi,24.8607,67.0011
22,Pakistan,Lahore,31.5497,74.3436
23,Pakistan,Faisalabad,31.4504,73.1350
24,Pakistan,Rawalpindi,33.6844,73.0479
25,Pakistan,Gujranwala,32.1617,74.1883
26,Brazil,São Paulo,-23.5505,-46.6333
27,Brazil,Rio de Janeiro,-22.9068,-43.1729
28,Brazil,Brasília,-15.7801,-47.9292
29,Brazil,Salvador,-12.9777,-38.5016
30,Brazil,Fortaleza,-3.7319,-38.5267
31,Nigeria,Lagos,6.5244,3.3792
32,Nigeria,Kano,12.0022,8.591956
33,Nigeria,Ibadan,7.3775,3.9470
34,Nigeria,Abuja,9.0579,7.4951
35,Nigeria,Port Harcourt,4.8156,7.0498
36,Bangladesh,Dhaka,23.8103,90.4125
37,Bangladesh,Chittagong,22.3569,91.7832
38,Bangladesh,Khulna,22.8456,89.5403
39,Bangladesh,Rajshahi,24.3740,88.6011
40,Bangladesh,Sylhet,24.8898,91.8715
41,Russia,Moscow,55.7558,37.6176
42,Russia,Saint Petersburg,59.9343,30.3351
43,Russia,Novosibirsk,55.0084,82.9357
44,Russia,Yekaterinburg,56.8389,60.6057
45,Russia,Kazan,55.8304,49.0661
46,Mexico,Mexico City,19.4326,-99.1332
47,Mexico,Guadalajara,20.6597,-103.3496
48,Mexico,Monterrey,25.6866,-100.3161
49,Mexico,Puebla,19.0414,-98.2063
50,Mexico,Tijuana,32.5149,-117.0382
51,Japan,Tokyo,35.6895,139.6917
52,Japan,Yokohama,35.4437,139.6380
53,Japan,Osaka,34.6937,135.5023
54,Japan,Nagoya,35.1815,136.9066
55,Japan,Sapporo,43.0621,141.3544
56,Ethiopia,Addis Ababa,9.1450,38.7813
57,Ethiopia,Dire Dawa,9.5931,41.8661
58,Ethiopia,Mekelle,13.4967,39.4750
59,Ethiopia,Gondar,12.6048,37.4689
60,Ethiopia,Adama,8.5420,39.2645
61,Philippines,Manila,14.5995,120.9842
62,Philippines,Quezon City,14.6760,121.0437
63,Philippines,Davao City,7.1907,125.4553
64,Philippines,Caloocan,14.6512,120.9629
65,Philippines,Cebu City,10.3157,123.8854
66,Egypt,Cairo,30.0444,31.2357
67,Egypt,Alexandria,31.2156,29.9553
68,Egypt,Giza,30.0131,31.2089
69,Egypt,Shubra El-Kheima,30.1234,31.2409
70,Egypt,Port Said,31.2565,32.2841
71,Vietnam,Ho Chi Minh City,10.7769,106.7009
72,Vietnam,Hanoi,21.0285,105.8542
73,Vietnam,Da Nang,16.0544,108.2022
74,Vietnam,Haiphong,20.8449,106.6881
75,Vietnam,Can Tho,10.0457,105.7468
76,DR Congo,Kinshasa,-4.4419,15.2663
77,DR Congo,Lubumbashi,-11.6609,27.4794
78,DR Congo,Mbuji-Mayi,-6.1360,23.5919
79,DR Congo,Kananga,-5.8969,22.4179
80,DR Congo,Kisangani,0.5156,25.1903
81,Turkey,Istanbul,41.0082,28.9784
82,Turkey,Ankara,39.9208,32.8541
83,Turkey,Izmir,38.4192,27.1287
84,Turkey,Bursa,40.1885,29.0610
85,Turkey,Adana,37.0000,35.3213
86,Iran,Tehran,35.6892,51.3890
87,Iran,Mashhad,36.2605,59.6168
88,Iran,Isfahan,32.6546,51.6680
89,Iran,Karaj,35.8324,50.9915
90,Iran,Tabriz,38.0808,46.2919
91,Germany,Berlin,52.5200,13.4050
92,Germany,Hamburg,53.5511,9.9937
93,Germany,Munich,48.1351,11.5820
94,Germany,Cologne,50.9375,6.9603
95,Germany,Frankfurt,50.1109,8.6821
96,Thailand,Bangkok,13.7563,100.5018
97,Thailand,Nonthaburi,13.8624,100.5138
98,Thailand,Nakhon Ratchasima,14.9799,102.0977
99,Thailand,Chiang Mai,18.7904,98.98
100,Thailand,Hat Yai,7.0084,100.4762
101,United Kingdom,London,51.5074,-0.1278
102,United Kingdom,Birmingham,52.4862,-1.8904
103,United Kingdom,Manchester,53.4830,-2.2440
104,United Kingdom,Glasgow,55.8642,-4.2518
105,United Kingdom,Liverpool,53.4084,-2.9916
106,France,Paris,48.8566,2.3522
107,France,Marseille,43.2965,5.3698
108,France,Lyon,45.7640,4.8357
109,France,Toulouse,43.6047,1.4442
110,France,Nice,43.7102,7.2620
111,Italy,Rome,41.9028,12.4964
112,Italy,Milan,45.4642,9.1900
113,Italy,Naples,40.8518,14.2681
114,Italy,Turin,45.0703,7.6869
115,Italy,Palermo,38.1157,13.3613
116,Tanzania,Dar es Salaam,-6.7924,39.2083
117,Tanzania,Dodoma,-6.1629,35.7516
118,Tanzania,Mwanza,-2.5146,32.9090
119,Tanzania,Zanzibar City,-6.1652,39.1959
120,Tanzania,Arusha,-3.3869,36.6822
121,South Africa,Johannesburg,-26.2041,28.0473
122,South Africa,Cape Town,-33.9249,18.4241
123,South Africa,Durban,-29.8587,31.0218
124,South Africa,Pretoria,-25.7461,28.1881
125,South Africa,Port Elizabeth,-33.9608,25.6022
126,Myanmar,Yangon,16.8409,96.1735
127,Myanmar,Mandalay,21.9588,96.0891
128,Myanmar,Naypyidaw,19.7633,96.0785
129,Myanmar,Mawlamyine,16.4907,97.6283
130,Myanmar,Bago,17.3228,96.4663
131,Kenya,Nairobi,-1.286389,36.817223
132,Kenya,Mombasa,-4.0435,39.6682
133,Kenya,Kisumu,-0.0917,34.7679
134,Kenya,Nakuru,-0.3031,36.0800
135,Kenya,Eldoret,0.5143,35.2698
136,South Korea,Seoul,37.5665,126.9780
137,South Korea,Busan,35.1796,129.0756
138,South Korea,Incheon,37.4563,126.7052
139,South Korea,Daegu,35.8714,128.6014
140,South Korea,Daejeon,36.3504,127.3845
141,Colombia,Bogotá,4.710989,-74.072092
142,Colombia,Medellín,6.2442,-75.5812
143,Colombia,Cali,3.4516,-76.5320
144,Colombia,Barranquilla,10.9878,-74.7889
145,Colombia,Cartagena,10.391,-75.4794
146,Spain,Madrid,40.4168,-3.7038
147,Spain,Barcelona,41.3851,2.1734
148,Spain,Valencia,39.4699,-0.3763
149,Spain,Seville,37.3886,-5.9823
150,Spain,Zaragoza,41.6488,-0.8891
151,Uganda,Kampala,0.3476,32.5825
152,Uganda,Gulu,2.7809,32.2805
153,Uganda,Lira,2.2530,32.8998
154,Uganda,Jinja,0.4244,33.2041
155,Uganda,Mbarara,-0.6037,30.6489
156,Argentina,Buenos Aires,-34.6037,-58.3816
157,Argentina,Córdoba,-31.4201,-64.1888
158,Argentina,Rosario,-32.9442,-60.6505
159,Argentina,Mendoza,-32.8895,-68.8458
160,Argentina,Tucumán,-26.8083,-65.2176
161,Algeria,Algiers,36.7528,3.0422
162,Algeria,Oran,35.6971,-0.6308
163,Algeria,Constantine,36.3650,6.6147
164,Algeria,Annaba,36.8188,7.7547
165,Algeria,Blida,36.4816,2.8386
166,Sudan,Khartoum,15.5007,32.5599
167,Sudan,Omdurman,15.6364,32.4378
168,Sudan,Khartoum North,15.5932,32.5341
169,Sudan,Port Sudan,19.5512,37.2164
170,Sudan,Nyala,12.0602,24.8801
171,Ukraine,Kyiv,50.4501,30.5234
172,Ukraine,Kharkiv,49.9935,36.2304
173,Ukraine,Odessa,46.4825,30.7233
174,Ukraine,Dnipro,48.4647,35.0462
175,Ukraine,Donetsk,48.0159,37.8029
176,Iraq,Baghdad,33.3152,44.3661
177,Iraq,Basra,30.5135,47.8150
178,Iraq,Mosul,36.3350,43.1189
179,Iraq,Erbil,36.1926,44.0106
180,Iraq,Najaf,32.0000,44.3408
181,Afghanistan,Kabul,34.5553,69.2075
182,Afghanistan,Kandahar,31.6100,65.6944
183,Afghanistan,Herat,34.3529,62.2040
184,Afghanistan,Mazar-i-Sharif,36.7069,67.1128
185,Afghanistan,Jalalabad,34.4416,70.4462
186,Poland,Warsaw,52.2297,21.0122
187,Poland,Kraków,50.0647,19.9450
188,Poland,Łódź,51.7592,19.4550
189,Poland,Wrocław,51.1079,17.0385
190,Poland,Poznań,52.4064,16.9252
191,Canada,Toronto,43.651070,-79.347015
192,Canada,Montreal,45.5017,-73.5673
193,Canada,Vancouver,49.2827,-123.1207
194,Canada,Calgary,51.0447,-114.0719
195,Canada,Edmonton,53.5461,-113.4938
196,Morocco,Casablanca,33.5731,-7.5898
197,Morocco,Rabat,34.0209,-6.8416
198,Morocco,Fes,34.0181,-5.0078
199,Morocco,Tangier,35.7595,-5.8339
200,Morocco,Marrakesh,31.6295,-7.9811
201,Saudi Arabia,Riyadh,24.7136,46.6753
202,Saudi Arabia,Jeddah,21.4858,39.1925
203,Saudi Arabia,Mecca,21.4225,39.8262
204,Saudi Arabia,Medina,24.5247,39.5692
205,Saudi Arabia,Dammam,26.3927,49.9777
206,Uzbekistan,Tashkent,41.2995,69.2401
207,Uzbekistan,Samarkand,39.6270,66.9749
208,Uzbekistan,Namangan,40.9988,71.6728
209,Uzbekistan,Andijan,40.7820,72.3448
210,Uzbekistan,Nukus,42.4604,59.6150
211,Peru,Lima,-12.0464,-77.0428
212,Peru,Arequipa,-16.4090,-71.5375
213,Peru,Trujillo,-8.1091,-79.0219
214,Peru,Chiclayo,-6.7743,-79.8448
215,Peru,Huancayo,-12.0683,-75.2107
216,Angola,Luanda,-8.8391,13.2894
217,Angola,Lobito,-12.3488,13.5454
218,Angola,Huambo,-12.7761,15.7392
219,Angola,Benguela,-12.5763,13.4055
220,Angola,Kuito,-12.3833,16.9333
221,Malaysia,Kuala Lumpur,3.1390,101.6869
222,Malaysia,George Town,5.4149,100.3298
223,Malaysia,Ipoh,4.5975,101.0901
224,Malaysia,Shah Alam,3.0738,101.5183
225,Malaysia,Petaling Jaya,3.1073,101.6067
226,Mozambique,Maputo,-25.9667,32.5833
227,Mozambique,Matola,-25.9622,32.4587
228,Mozambique,Beira,-19.8436,34.8389
229,Mozambique,Nampula,-15.1165,39.2666
230,Mozambique,Chimoio,-19.1164,33.4833
231,Ghana,Accra,5.6037,-0.1870
232,Ghana,Kumasi,6.6885,-1.6244
233,Ghana,Tamale,9.4008,-0.8393
234,Ghana,Takoradi,4.9046,-1.7736
235,Ghana,Tema,5.6698,-0.0166
236,Nepal,Kathmandu,27.7172,85.3240
237,Nepal,Pokhara,28.2336,83.9682
238,Nepal,Lalitpur,27.6742,85.3240
239,Nepal,Biratnagar,26.4550,87.2725
240,Nepal,Bharatpur,27.6874,84.4313
241,Yemen,Sanaa,15.3694,44.1910
242,Yemen,Aden,12.7884,45.0367
243,Yemen,Taiz,13.5795,44.0209
244,Yemen,Hodeidah,14.7970,42.9526
245,Yemen,Dhamar,14.5431,44.4009
246,Venezuela,Caracas,10.4806,-66.9036
247,Venezuela,Maracaibo,10.6483,-71.6125
248,Venezuela,Valencia,10.1620,-68.0073
249,Venezuela,Barquisimeto,10.0739,-69.3222
250,Venezuela,Maracay,10.2469,-67.5958
251,Madagascar,Antananarivo,-18.8792,47.5079
252,Madagascar,Toamasina,-18.1490,49.4028
253,Madagascar,Antsirabe,-19.8659,47.0333
254,Madagascar,Fianarantsoa,-21.4416,47.0887
255,Madagascar,Mahajanga,-15.7167,46.3167
256,Cameroon,Douala,4.0511,9.7679
257,Cameroon,Yaoundé,3.8480,11.5021
258,Cameroon,Garoua,9.3077,13.3975
259,Cameroon,Bamenda,5.9631,10.1592
260,Cameroon,Maroua,10.5900,14.3159
261,Ivory Coast,Abidjan,5.3599,-4.0083
262,Ivory Coast,Bouaké,7.6916,-5.0301
263,Ivory Coast,Daloa,6.8774,-6.4503
264,Ivory Coast,San-Pédro,4.7485,-6.6365
265,Ivory Coast,Yamoussoukro,6.8276,-5.2893
266,North Korea,Pyongyang,39.0392,125.7625
267,North Korea,Hamhung,39.9194,127.5364
268,North Korea,Chongjin,41.7957,129.7756
269,North Korea,Nampo,38.7267,125.4016
270,North Korea,Sinuiju,40.1006,124.3986
271,Australia,Sydney,-33.8688,151.2093
272,Australia,Melbourne,-37.8136,144.9631
273,Australia,Brisbane,-27.4698,153.0251
274,Australia,Perth,-31.9505,115.8605
275,Australia,Adelaide,-34.9285,138.6007
276,Niger,Niamey,13.5127,2.1128
277,Niger,Zinder,13.8061,8.9881
278,Niger,Maradi,13.4967,7.1255
279,Niger,Agadez,16.9733,7.9919
280,Niger,Tahoua,14.8888,5.2670
281,Sri Lanka,Colombo,6.9271,79.8612
282,Sri Lanka,Dehiwala-Mount Lavinia,6.8515,79.8657
283,Sri Lanka,Moratuwa,6.7730,79.8816
284,Sri Lanka,Jaffna,9.6610,80.0255
285,Sri Lanka,Negombo,7.2016,79.8912
286,Romania,Bucharest,44.4268,26.1025
287,Romania,Cluj-Napoca,46.7712,23.6236
288,Romania,Timișoara,45.7489,21.2087
289,Romania,Iași,47.1611,27.5874
290,Romania,Constanța,44.1733,28.6383
291,Mali,Bamako,12.6392,-8.0029
292,Mali,Ségou,13.4317,-6.2156
293,Mali,Sikasso,11.3177,-5.6663
294,Mali,Mopti,14.4854,-4.1962
295,Mali,Gao,16.2700,-0.0400
296,Chile,Santiago,-33.4489,-70.6693
297,Chile,Puente Alto,-33.6117,-70.5758
298,Chile,Viña del Mar,-33.0153,-71.5505
299,Chile,Antofagasta,-23.6509,-70.3975
300,Chile,Valparaíso,-33.0458,-71.6197
301,Kazakhstan,Almaty,43.2220,76.8512
302,Kazakhstan,Nur-Sultan,51.1605,71.4704
303,Kazakhstan,Shymkent,42.3173,69.5919
304,Kazakhstan,Karagandy,49.8153,73.0962
305,Kazakhstan,Aktobe,50.2833,57.1667
306,Syria,Damascus,33.5138,36.2765
307,Syria,Aleppo,36.2021,37.1343
308,Syria,Homs,34.7326,36.7135
309,Syria,Hama,35.1318,36.7578
310,Syria,Latakia,35.5148,35.7761
311,Zambia,Lusaka,-15.3875,28.3228
312,Zambia,Kitwe,-12.8041,28.2234
313,Zambia,Ndola,-12.9587,28.6366
314,Zambia,Kabwe,-14.4469,28.4464
315,Zambia,Livingstone,-17.8419,25.8543
316,Guatemala,Guatemala City,14.6349,-90.5069
317,Guatemala,Mixco,14.6349,-90.5069
318,Guatemala,Villa Nueva,14.5192,-90.5875
319,Guatemala,Petapa,14.5003,-90.5519
320,Guatemala,San Juan Sacatepéquez,14.7258,-90.6441
321,Zimbabwe,Harare,-17.8252,31.0335
322,Zimbabwe,Bulawayo,-20.1458,28.1875
323,Zimbabwe,Chitungwiza,-18.0127,31.0756
324,Zimbabwe,Mutare,-18.9707,32.6709
325,Zimbabwe,Gweru,-19.4563,29.8247
326,Senegal,Dakar,14.7167,-17.4677
327,Senegal,Thiès,14.8104,-16.9282
328,Senegal,Grand Dakar,14.6928,-17.4547
329,Senegal,Saint-Louis,16.0186,-16.4896
330,Senegal,Mbour,14.4216,-16.2713
331,Rwanda,Kigali,-1.9706,30.1044
332,Rwanda,Butare,-2.5967,29.7394
333,Rwanda,Gitarama,-2.0747,29.7567
334,Rwanda,Ruhengeri,-1.4987,29.6325
335,Rwanda,Gisenyi,-1.7028,29.2564
336,Somalia,Mogadishu,2.0469,45.3182
337,Somalia,Hargeisa,9.5593,44.0649
338,Somalia,Bosaso,11.2755,49.1808
339,Somalia,Garoowe,8.4054,48.4845
340,Somalia,Berbera,10.4396,45.0143
341,Tunisia,Tunis,36.8065,10.1815
342,Tunisia,Sfax,34.7393,10.7600
343,Tunisia,Sousse,35.8288,10.6407
344,Tunisia,Ettadhamen,36.8375,10.0928
345,Tunisia,Kairouan,35.6754,10.1033
346,Chad,N'Djamena,12.1347,15.0557
347,Chad,Moundou,8.5667,16.0833
348,Chad,Sarh,9.1429,18.3923
349,Chad,Abeche,13.8275,20.8324
350,Chad,Kelo,9.3171,15.8006
351,Guinea,Conakry,9.5370,-13.6785
352,Guinea,Nzérékoré,7.7533,-8.8175
353,Guinea,Kankan,10.3850,-9.3050
354,Guinea,Kindia,10.0569,-12.8658
355,Guinea,Labé,11.3261,-12.2914
356,Benin,Cotonou,6.3548,2.4214
357,Benin,Abomey-Calavi,6.4485,2.3554
358,Benin,Porto-Novo,6.4969,2.6283
359,Benin,Parakou,9.3372,2.6303
360,Benin,Djougou,9.7085,1.6655
361,Haiti,Port-au-Prince,18.5944,-72.3074
362,Haiti,Carrefour,18.5410,-72.3995
363,Haiti,Delmas,18.5444,-72.3024
364,Haiti,Cap-Haïtien,19.7579,-72.2044
365,Haiti,Pétion-Ville,18.5125,-72.2853
366,Burundi,Bujumbura,-3.3818,29.3622
367,Burundi,Muyinga,-2.8523,30.3170
368,Burundi,Ruyigi,-3.4815,30.2443
369,Burundi,Gitega,-3.4264,29.9308
370,Burundi,Ngozi,-2.9126,29.8257
371,Bolivia,Santa Cruz de la Sierra,-17.7833,-63.1667
372,Bolivia,La Paz,-16.5000,-68.1500
373,Bolivia,El Alto,-16.5000,-68.1667
374,Bolivia,Cochabamba,-17.3833,-66.1667
375,Bolivia,Sucre,-19.0421,-65.2559
376,Dominican Republic,Santo Domingo,18.4790,-69.8908
377,Dominican Republic,Santiago de los Caballeros,19.4791,-70.6931
378,Dominican Republic,Santo Domingo Este,18.4888,-69.8572
379,Dominican Republic,Santo Domingo Oeste,18.4888,-69.8572
380,Dominican Republic,Santo Domingo Norte,18.5918,-69.9886
381,Hungary,Budapest,47.4979,19.0402
382,Hungary,Debrecen,47.5316,21.6273
383,Hungary,Szeged,46.2530,20.1414
384,Hungary,Miskolc,48.1035,20.7784
385,Hungary,Pécs,46.0727,18.2323
386,Sweden,Stockholm,59.3293,18.0686
387,Sweden,Gothenburg,57.7089,11.9746
388,Sweden,Malmö,55.6040,13.0038
389,Sweden,Uppsala,59.8586,17.6389
390,Sweden,Västerås,59.6162,16.5528
391,Belarus,Minsk,53.9045,27.5615
392,Belarus,Gomel,52.4345,30.9754
393,Belarus,Mogilev,53.9125,30.3412
394,Belarus,Vitebsk,55.1904,30.2049
395,Belarus,Hrodna,53.6884,23.8258
396,United Arab Emirates,Dubai,25.276987,55.296249
397,United Arab Emirates,Abu Dhabi,24.4539,54.3773
398,United Arab Emirates,Sharjah,25.3463,55.4209
399,United Arab Emirates,Al Ain,24.2075,55.7440
400,United Arab Emirates,Ajman,25.4052,55.5136
401,Honduras,Tegucigalpa,14.0723,-87.1921
402,Honduras,San Pedro Sula,15.5049,-88.0250
403,Honduras,Choloma,15.6144,-87.9535
404,Honduras,La Ceiba,15.7730,-86.7820
405,Honduras,El Progreso,15.4000,-87.8000
406,Tajikistan,Dushanbe,38.5737,68.7738
407,Tajikistan,Khujand,40.2833,69.6333
408,Tajikistan,Kulob,37.9092,69.7805
409,Tajikistan,Qurghonteppa,37.8385,68.7802
410,Tajikistan,Istaravshan,39.9122,69.0069
411,Austria,Vienna,48.2082,16.3738
412,Austria,Graz,47.0707,15.4395
413,Austria,Linz,48.3069,14.2858
414,Austria,Salzburg,47.8095,13.0550
415,Austria,Innsbruck,47.2692,11.4041
416,Switzerland,Zurich,47.3769,8.5417
417,Switzerland,Geneva,46.2044,6.1432
418,Switzerland,Basel,47.5596,7.5886
419,Switzerland,Lausanne,46.5197,6.6323
420,Switzerland,Bern,46.8182,8.2275
421,Israel,Jerusalem,31.7683,35.2137
422,Israel,Tel Aviv,32.0853,34.7818
423,Israel,Haifa,32.7940,34.9896
424,Israel,Rishon LeZion,31.9710,34.7893
425,Israel,Petah Tikva,32.0844,34.8878
426,Sierra Leone,Freetown,8.4653,-13.2317
427,Sierra Leone,Bo,7.9647,-11.7386
428,Sierra Leone,Kenema,7.8760,-11.1906
429,Sierra Leone,Makeni,8.8804,-12.0447
430,Sierra Leone,Koidu Town,8.4164,-10.7002
431,Togo,Lomé,6.1754,1.2316
432,Togo,Sokodé,8.9905,1.1492
433,Togo,Kara,9.5511,1.1861
434,Togo,Palimé,6.9599,0.6293
435,Togo,Atakpamé,7.5265,1.1225
436,Hong Kong (China),Hong Kong,22.3964,114.1095
437,Hong Kong (China),Kowloon,22.3170,114.1657
438,Hong Kong (China),Tsuen Wan,22.3709,114.1042
439,Hong Kong (China),Yuen Long Kau Hui,22.4445,114.0222
440,Hong Kong (China),Tuen Mun,22.3928,113.9721
441,Laos,Vientiane,17.9757,102.6331
442,Laos,Pakse,15.1200,105.8185
443,Laos,Savannakhet,16.5372,104.7793
444,Laos,Luang Prabang,19.8845,102.1416
445,Laos,Xam Neua,20.4147,104.0443
446,Paraguay,Asunción,-25.2637,-57.5759
